MCMC results for the anomaly anomaly using a density contrast of 400 kg/m^3 between mantle and IBC, ordered top depth, thickness, width.

42.791522	37.001583	188.044742
43.747348	42.193007	186.708192
44.952614	43.647233	177.973580
45.305918	40.673871	177.660345
44.603745	38.389411	190.586091
43.115513	41.695162	189.912762
43.862690	39.454576	183.880621
45.216484	38.201262	204.125253
42.955639	34.362422	205.874706
43.491081	43.145621	196.378500
42.275057	50.576514	183.574440
41.191162	51.667166	190.046680
40.314844	51.912842	183.450516
40.024548	47.961547	189.228016
42.430183	48.034089	183.365978
41.209831	36.044785	185.795042
41.466584	35.131473	193.282574
41.037230	34.573399	201.795011
41.466858	39.134076	199.552466
41.825156	37.157137	204.094169
43.008926	43.550560	202.201289
41.444559	40.044642	190.554512
42.500586	36.352737	184.158559
41.627397	39.979752	183.686281
43.272320	34.745602	190.746566
44.454956	33.741389	187.312785
44.585709	37.620186	190.577006
42.964548	34.950790	188.986258
43.613515	43.425514	194.610155
43.602666	33.748612	194.483417
41.767419	38.054309	189.848311
39.677801	38.167088	181.319924
40.946636	41.255275	176.856909
42.002583	40.070686	177.359612
43.245266	37.755690	171.677931
44.199361	43.245585	177.202580
45.305615	44.037104	174.669717
43.131517	42.559956	177.491421
44.520871	39.068202	174.354188
42.541967	42.293091	172.017785
42.191119	38.570559	165.352338
41.134379	40.609622	173.708674
41.380490	40.814233	175.565981
40.038361	37.442239	178.477872
39.400820	39.179713	170.717245
38.757291	46.681340	173.110599
38.917764	44.194134	170.132389
40.420354	46.580037	169.594424
39.661013	46.006485	169.165832
39.974966	44.238215	163.759707
41.546978	40.176225	172.795552
41.852775	44.659629	169.140140
40.630263	40.868857	168.398490
43.165486	45.821841	171.377267
41.650894	40.249389	172.368664
41.159667	38.788525	185.389421
41.575672	39.582106	187.024206
41.716214	39.826983	180.883890
42.825492	51.439629	171.750288
42.220323	48.904135	174.077144
42.726602	49.522304	180.453419
44.170723	50.137241	177.741303
43.915915	47.127782	186.709047
41.469216	43.291767	193.996043
40.438068	34.922709	201.588200
39.724297	38.375332	207.675265
40.127888	35.456114	209.604409
38.687266	38.659135	192.326030
37.362211	45.854575	180.319409
35.549379	40.679110	184.177199
38.100931	32.237009	185.953666
35.771142	30.846192	185.191743
35.028508	38.385945	187.553416
34.096558	34.396247	190.727978
36.240626	38.423205	190.414673
35.360970	35.088557	192.254866
35.934423	43.539756	177.190828
36.107824	42.222548	174.321420
